Optical Power Monitor
1.1.2315.102
Delimiter Used: ;

Start of Measurement ; 8/6/2019 18:36:21
Sample Interval ; 1 s
; PM100D 18112641
Type; PM100D
Serialnumber; P0009872
Sensor; S130VC
SensorSerialnumber; 18112641
Wavelength / Responsivity; 427 nm

;;;PM100D 18112641; PM100D 18112641; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);Irradiance (W/cm²);
104; 8/6/2019; 18:38:05;7.6657E-10;1.0815E-09
105; 8/6/2019; 18:38:06;7.721E-10;1.0893E-09
106; 8/6/2019; 18:38:07;7.6775E-10;1.0831E-09
107; 8/6/2019; 18:38:08;7.5553E-10;1.0659E-09
108; 8/6/2019; 18:38:09;7.6356E-10;1.0772E-09
109; 8/6/2019; 18:38:10;8.1509E-10;1.1499E-09
110; 8/6/2019; 18:38:11;8.514E-10;1.2011E-09
111; 8/6/2019; 18:38:12;1.6226E-10;2.2892E-10
112; 8/6/2019; 18:38:13;7.001E-12;9.877E-12
113; 8/6/2019; 18:38:14;-4.7373E-11;-6.6834E-11
114; 8/6/2019; 18:38:15;-1.5753E-11;-2.2224E-11
115; 8/6/2019; 18:38:16;-2.646E-11;-3.733E-11
116; 8/6/2019; 18:38:17;-2.5624E-11;-4.9132E-11
117; 8/6/2019; 18:38:18;-2.211E-11;-3.1193E-11
118; 8/6/2019; 18:38:19;-3.3724E-12;-4.7577E-12
119; 8/6/2019; 18:38:20;-9.2277E-12;6.7156E-13
120; 8/6/2019; 18:38:21;3.9961E-11;5.6376E-11
121; 8/6/2019; 18:38:22;3.3205E-12;4.6846E-12
122; 8/6/2019; 18:38:23;2.5739E-11;3.6313E-11
123; 8/6/2019; 18:38:24;-1.341E-11;-1.8919E-11
124; 8/6/2019; 18:38:25;-1.9099E-11;-2.6944E-11
125; 8/6/2019; 18:38:26;2.8751E-11;4.0562E-11
126; 8/6/2019; 18:38:27;-2.2779E-11;-3.2137E-11
127; 8/6/2019; 18:38:28;2.323E-11;3.2772E-11
128; 8/6/2019; 18:38:29;-2.1608E-11;-3.0485E-11
129; 8/6/2019; 18:38:30;2.2059E-11;3.112E-11
130; 8/6/2019; 18:38:31;2.651E-12;3.74E-12
131; 8/6/2019; 18:38:32;3.3938E-11;4.7879E-11
132; 8/6/2019; 18:38:33;-3.0475E-11;-4.2994E-11
